,Time_spent_Alone,Social_event_attendance,Going_outside,Friends_circle_size,Post_frequency,Stage_fear,Drained_after_socializing,Personality_Extrovert,Personality_Introvert
918,11.0,2.0,0.0,5.0,0.0,1,1,0,1
919,4.0,3.0,2.0,0.0,0.0,1,1,0,1
920,2.0,9.0,4.0,12.0,6.0,0,0,1,0
921,8.0,0.0,1.0,3.0,0.0,1,1,0,1
922,3.0,6.0,7.0,10.0,8.0,0,0,1,0
923,3.0,5.0,6.0,11.0,6.0,0,0,1,0
924,0.0,5.0,6.0,11.0,8.0,0,0,1,0
925,1.0,7.0,5.0,11.0,3.0,0,0,1,0
926,2.0,5.0,6.0,9.0,8.0,0,0,0,1
927,7.0,1.0,0.0,4.0,0.0,1,1,0,1
928,10.0,2.0,0.0,1.0,1.0,1,1,0,1
929,9.0,0.0,2.0,3.0,0.0,0,1,0,1
930,11.0,3.0,2.0,5.0,0.0,1,1,0,1
931,2.0,7.0,6.0,13.0,8.0,0,0,1,0
932,0.0,7.0,7.0,13.0,6.0,0,0,0,1
933,4.0,0.0,1.0,4.0,1.0,1,1,0,1
934,1.0,5.0,7.0,12.0,3.0,0,0,1,0
935,0.0,7.0,5.0,9.0,4.0,0,0,1,0
936,8.0,1.0,0.0,1.0,0.0,1,1,0,1
937,1.0,4.0,4.0,7.0,5.0,0,0,1,0
938,0.0,4.0,4.0,8.0,6.0,0,0,1,0
939,9.0,2.0,1.0,3.0,1.0,1,1,0,1
940,2.0,9.0,6.0,11.0,5.0,0,0,1,0
941,2.0,9.0,7.0,10.0,6.0,0,0,1,0
942,5.0,3.0,2.0,0.0,1.0,1,1,0,1
943,9.0,1.0,0.0,2.0,1.0,1,1,0,1
944,11.0,1.0,1.0,5.0,1.0,1,1,0,1
945,2.0,7.0,5.0,14.0,9.0,0,0,1,0
946,0.0,6.0,5.0,7.0,5.0,0,0,1,0
947,5.0,1.0,1.0,1.0,0.0,1,1,0,1
948,4.505816002819881,4.0,4.0,11.0,3.0,0,0,0,1
949,7.0,2.0,1.0,0.0,3.564726631393298,1,1,0,1
950,3.0,9.0,5.0,9.0,5.0,0,0,0,1
951,2.0,4.0,5.0,14.0,7.0,0,0,0,1
952,8.0,1.0,0.0,1.0,0.0,1,1,0,1
953,2.0,7.0,4.0,9.0,4.0,0,0,1,0
954,0.0,7.0,6.0,11.0,7.0,0,0,1,0
955,2.0,9.0,5.0,12.0,5.0,0,0,1,0
956,10.0,2.0,0.0,2.0,1.0,1,1,0,1
957,1.0,4.0,5.0,7.0,7.0,0,0,1,0
958,2.0,4.0,6.0,8.0,3.0,0,0,1,0
959,6.0,0.0,0.0,3.0,1.0,1,1,0,1
960,9.0,2.0,2.0,3.0,0.0,1,1,0,1
961,7.0,3.0,2.0,0.0,0.0,1,1,0,1
962,10.0,3.0,0.0,3.0,1.0,1,1,0,1
963,10.0,1.0,2.0,4.0,2.0,1,1,0,1
964,1.0,8.0,6.0,12.0,5.0,0,0,1,0
965,3.0,9.0,5.0,12.0,7.0,0,0,1,0
966,8.0,1.0,0.0,5.0,2.0,1,1,0,1
967,1.0,9.0,6.0,10.0,8.0,0,0,1,0
968,1.0,8.0,5.0,12.0,4.0,0,0,1,0
969,3.0,8.0,4.0,10.0,4.0,0,0,1,0
970,1.0,8.0,4.0,10.0,4.0,0,0,1,0
971,8.0,0.0,0.0,2.0,0.0,1,1,0,1
972,3.0,3.963354474982382,6.0,10.0,6.0,0,0,1,0
973,3.0,8.0,5.0,9.0,4.0,0,0,1,0
974,7.0,3.0,1.0,2.0,0.0,1,1,0,1
975,0.0,7.0,4.0,11.0,4.0,0,0,1,0
976,8.0,1.0,0.0,0.0,0.0,1,1,0,1
977,11.0,0.0,0.0,0.0,0.0,1,1,1,0
978,5.0,3.0,0.0,0.0,1.0,1,1,0,1
979,1.0,5.0,7.0,13.0,7.0,0,0,1,0
980,7.0,2.0,2.0,1.0,2.0,1,1,0,1
981,1.0,4.0,6.0,6.0,6.0,0,0,1,0
982,2.0,8.0,6.0,10.0,6.0,0,0,1,0
983,4.0,2.0,0.0,4.0,0.0,1,1,0,1
984,2.0,6.0,4.0,8.0,5.0,0,0,0,1
985,11.0,0.0,0.0,3.0,0.0,1,1,0,1
986,11.0,1.0,2.0,5.0,2.0,1,1,0,1
987,3.0,6.0,6.0,8.0,6.0,0,0,1,0
988,6.0,2.0,1.0,6.268862911795962,0.0,1,1,0,1
989,9.0,1.0,1.0,5.0,2.0,1,1,0,1
990,3.0,7.0,4.0,13.0,3.0,0,0,1,0
991,4.0,1.0,2.0,1.0,2.0,1,1,0,1
992,4.0,3.0,1.0,3.0,1.0,1,1,0,1
993,0.0,4.0,4.0,12.0,8.0,0,0,1,0
994,10.0,1.0,1.0,4.0,2.0,1,1,0,1
995,3.0,5.0,5.0,10.0,9.0,0,0,1,0
996,3.0,7.0,5.0,6.0,4.0,0,0,1,0
997,10.0,0.0,0.0,2.0,1.0,1,1,0,1
998,7.0,1.0,0.0,1.0,1.0,1,1,0,1
999,3.0,9.0,7.0,10.0,6.0,0,0,1,0
1000,11.0,2.0,1.0,0.0,0.0,1,1,0,1
1001,2.0,5.0,7.0,12.0,9.0,0,0,1,0
1002,4.0,3.0,0.0,1.0,0.0,1,1,0,1
1003,0.0,9.0,4.0,13.0,8.0,0,0,0,1
1004,3.0,3.963354474982382,6.0,12.0,6.0,0,0,1,0
1005,3.0,6.0,7.0,11.0,3.564726631393298,0,0,1,0
1006,6.0,0.0,1.0,3.0,0.0,1,1,0,1
1007,0.0,5.0,5.0,10.0,9.0,0,0,1,0
1008,7.0,2.0,1.0,2.0,2.0,1,1,0,1
1009,11.0,3.0,0.0,5.0,2.0,1,1,0,1
1010,0.0,8.0,4.0,13.0,5.0,0,0,1,0
1011,10.0,1.0,2.0,4.0,1.0,1,1,0,1
1012,2.0,7.0,6.0,14.0,7.0,0,0,1,0
1013,10.0,3.0,1.0,1.0,0.0,1,1,0,1
1014,7.0,0.0,2.0,0.0,2.0,1,1,0,1
1015,11.0,3.0,1.0,1.0,2.0,1,1,0,1
1016,0.0,5.0,4.0,12.0,5.0,0,0,1,0
1017,6.0,1.0,0.0,6.268862911795962,0.0,1,1,0,1
1018,4.505816002819881,7.0,5.0,11.0,6.0,0,0,1,0
1019,4.0,1.0,1.0,0.0,1.0,1,1,0,1
1020,8.0,0.0,2.0,2.0,2.0,1,1,0,1
1021,10.0,1.0,2.0,4.0,1.0,1,1,0,1
1022,7.0,2.0,0.0,3.0,1.0,1,1,0,1
1023,11.0,1.0,2.0,1.0,0.0,1,1,0,1
1024,9.0,0.0,1.0,4.0,1.0,1,1,0,1
1025,1.0,9.0,3.0,14.0,7.0,0,0,1,0
1026,7.0,0.0,2.0,3.0,0.0,1,1,0,1
1027,9.0,2.0,0.0,1.0,2.0,1,1,0,1
1028,7.0,3.0,1.0,1.0,1.0,1,1,0,1
1029,1.0,6.0,6.0,8.0,3.0,0,0,1,0
1030,2.0,9.0,6.0,11.0,7.0,0,0,1,0
1031,7.0,1.0,1.0,5.0,0.0,1,1,0,1
1032,10.0,3.0,2.0,4.0,1.0,1,1,0,1
1033,10.0,0.0,2.0,0.0,1.0,1,1,0,1
1034,10.0,3.0,0.0,2.0,2.0,1,1,0,1
1035,10.0,2.0,0.0,3.0,1.0,1,1,0,1
1036,8.0,0.0,0.0,5.0,2.0,1,1,0,1
1037,6.0,2.0,1.0,5.0,2.0,1,1,0,1
1038,10.0,0.0,1.0,4.0,0.0,1,1,0,1
1039,7.0,0.0,1.0,1.0,2.0,1,1,0,1
1040,0.0,6.0,4.0,11.0,7.0,0,0,1,0
1041,1.0,4.0,6.0,8.0,7.0,0,0,0,1
1042,2.0,5.0,6.0,8.0,7.0,0,0,1,0
1043,8.0,3.0,0.0,3.0,0.0,1,1,0,1
1044,0.0,5.0,7.0,10.0,6.0,0,0,1,0
1045,9.0,1.0,1.0,1.0,2.0,1,1,0,1
1046,0.0,4.0,7.0,11.0,3.0,0,0,1,0
1047,1.0,9.0,7.0,14.0,9.0,0,0,1,0
1048,7.0,3.0,0.0,3.0,0.0,1,1,1,0
1049,9.0,3.0,1.0,5.0,1.0,0,1,0,1
1050,7.0,2.0,2.0,3.0,1.0,1,1,0,1
1051,11.0,1.0,1.0,1.0,0.0,1,1,0,1
1052,0.0,9.0,7.0,14.0,7.0,0,0,1,0
1053,7.0,3.0,2.0,3.0,1.0,1,1,0,1
1054,1.0,6.0,4.0,10.0,6.0,0,0,1,0
1055,5.0,0.0,2.0,5.0,2.0,1,1,0,1
1056,10.0,1.0,2.0,3.0,2.0,0,1,0,1
1057,3.0,8.0,5.0,13.0,8.0,0,0,1,0
1058,4.0,0.0,1.0,4.0,1.0,1,1,0,1
1059,8.0,2.0,2.0,1.0,0.0,1,1,0,1
1060,3.0,4.0,6.0,8.0,3.0,0,0,1,0
1061,8.0,3.0,0.0,4.0,0.0,1,1,0,1
1062,0.0,5.0,4.0,9.0,9.0,0,0,1,0
1063,5.0,0.0,2.0,5.0,2.0,1,1,0,1
1064,0.0,4.0,7.0,7.0,6.0,0,0,1,0
1065,1.0,6.0,4.0,12.0,8.0,0,0,1,0
1066,0.0,4.0,5.0,11.0,8.0,0,0,1,0
1067,9.0,1.0,0.0,1.0,0.0,1,1,0,1
1068,8.0,1.0,1.0,0.0,1.0,1,1,0,1
1069,5.0,1.0,2.0,4.0,2.0,1,1,0,1
1070,9.0,3.0,2.0,5.0,2.0,1,1,0,1
1071,1.0,6.0,7.0,8.0,9.0,0,0,1,0
1072,0.0,8.0,7.0,9.0,8.0,0,0,1,0
1073,7.0,1.0,2.0,4.0,2.0,1,1,0,1
1074,1.0,7.0,7.0,14.0,4.0,0,0,1,0
1075,3.0,5.0,4.0,7.0,3.0,0,0,1,0
1076,3.0,9.0,6.0,13.0,6.0,0,0,1,0
1077,0.0,5.0,7.0,8.0,8.0,0,0,1,0
1078,10.0,3.0,2.0,0.0,2.0,1,1,0,1
1079,5.0,2.0,3.0,4.0,3.564726631393298,1,1,0,1
1080,2.0,7.0,5.0,13.0,6.0,0,0,1,0
1081,7.0,0.0,0.0,4.0,2.0,1,1,0,1
1082,4.0,2.0,2.0,5.0,1.0,1,1,0,1
1083,5.0,3.0,1.0,3.0,1.0,1,1,0,1
1084,10.0,3.0,2.0,4.0,2.0,1,1,0,1
1085,6.0,1.0,2.0,5.0,0.0,1,1,0,1
1086,3.0,4.0,6.0,13.0,7.0,0,0,1,0
1087,11.0,3.0,2.0,4.0,1.0,1,1,0,1
1088,9.0,1.0,1.0,2.0,0.0,1,1,0,1
1089,3.0,6.0,5.0,12.0,3.0,0,0,1,0
1090,2.0,8.0,6.0,10.0,7.0,0,0,1,0
1091,9.0,0.0,1.0,3.0,1.0,1,1,0,1
1092,1.0,6.0,6.0,10.0,3.0,0,0,1,0
1093,2.0,4.0,7.0,14.0,6.0,0,0,1,0
1094,1.0,5.0,5.0,10.0,5.0,0,0,1,0
1095,0.0,7.0,4.0,14.0,6.0,0,0,1,0
1096,1.0,5.0,5.0,8.0,6.0,0,0,1,0
1097,4.505816002819881,4.0,6.0,7.0,9.0,0,0,1,0
1098,7.0,3.0,0.0,4.0,1.0,1,1,0,1
1099,9.0,2.0,1.0,1.0,0.0,1,1,0,1
1100,3.0,5.0,5.0,6.0,7.0,0,0,1,0
1101,2.0,7.0,5.0,14.0,5.0,0,0,0,1
1102,2.0,5.0,5.0,14.0,9.0,0,0,1,0
1103,11.0,3.0,1.0,0.0,0.0,1,1,0,1
1104,7.0,2.0,1.0,2.0,2.0,1,1,0,1
1105,4.0,3.0,0.0,1.0,1.0,1,1,0,1
1106,2.0,7.0,6.0,12.0,8.0,0,0,0,1
1107,0.0,7.0,7.0,6.0,9.0,0,0,1,0
1108,10.0,3.0,2.0,2.0,1.0,1,1,0,1
1109,4.0,2.0,1.0,4.0,2.0,1,1,0,1
1110,0.0,8.0,4.0,9.0,8.0,0,0,1,0
1111,3.0,7.0,4.0,12.0,3.0,0,0,1,0
1112,2.0,7.0,4.0,7.0,5.0,0,0,1,0
1113,4.0,1.0,2.0,2.0,2.0,1,1,0,1
1114,6.0,2.0,1.0,5.0,1.0,1,1,0,1
1115,9.0,3.0,0.0,5.0,2.0,1,1,0,1
1116,6.0,1.0,2.0,5.0,2.0,1,1,0,1
1117,7.0,0.0,0.0,5.0,1.0,1,1,0,1
1118,9.0,2.0,1.0,0.0,2.0,1,1,0,1
1119,9.0,2.0,2.0,1.0,2.0,1,1,0,1
1120,4.505816002819881,3.0,0.0,5.0,2.0,1,1,0,1
1121,0.0,6.0,7.0,12.0,3.0,0,0,1,0
1122,3.0,6.0,6.0,9.0,8.0,0,0,1,0
1123,3.0,9.0,4.0,9.0,3.0,0,0,1,0
1124,1.0,4.0,7.0,6.0,6.0,0,0,1,0
1125,0.0,9.0,6.0,10.0,5.0,0,0,1,0
1126,0.0,6.0,5.0,14.0,6.0,0,0,1,0
1127,6.0,3.0,1.0,0.0,0.0,1,1,0,1
1128,9.0,1.0,0.0,4.0,1.0,1,1,0,1
1129,0.0,9.0,7.0,8.0,5.0,0,0,1,0
1130,11.0,1.0,1.0,4.0,2.0,1,1,0,1
1131,0.0,8.0,7.0,9.0,7.0,0,0,1,0
1132,2.0,7.0,4.0,10.0,7.0,0,0,1,0
1133,4.0,0.0,0.0,3.0,2.0,1,1,0,1
1134,0.0,5.0,7.0,6.0,7.0,0,0,1,0
1135,2.0,7.0,5.0,14.0,5.0,0,0,1,0
1136,4.505816002819881,3.0,0.0,5.0,0.0,1,1,0,1
1137,6.0,1.0,0.0,4.0,2.0,1,1,1,0
1138,7.0,2.0,2.0,3.0,1.0,1,1,0,1
1139,7.0,0.0,2.0,5.0,1.0,1,1,0,1
1140,3.0,5.0,6.0,12.0,3.0,0,0,1,0
1141,0.0,9.0,5.0,11.0,3.0,0,0,1,0
1142,5.0,0.0,0.0,3.0,1.0,1,1,0,1
1143,1.0,6.0,7.0,8.0,6.0,0,0,0,1
1144,5.0,0.0,0.0,4.0,0.0,1,1,0,1
1145,0.0,6.0,7.0,8.0,7.0,0,0,1,0
1146,3.0,4.0,4.0,11.0,3.0,0,0,1,0
1147,1.0,4.0,5.0,13.0,5.0,0,0,1,0
1148,7.0,3.0,0.0,1.0,2.0,1,1,0,1
1149,8.0,3.963354474982382,0.0,5.0,1.0,1,1,0,1
1150,6.0,1.0,1.0,0.0,0.0,1,1,0,1
1151,3.0,8.0,4.0,14.0,3.0,0,0,1,0
1152,11.0,0.0,2.0,2.0,2.0,1,1,0,1
1153,10.0,0.0,2.0,4.0,2.0,1,1,0,1
1154,1.0,6.0,6.0,6.0,6.0,0,0,1,0
1155,2.0,7.0,7.0,13.0,7.0,0,0,1,0
1156,8.0,0.0,0.0,0.0,0.0,1,1,0,1
1157,5.0,2.0,1.0,4.0,0.0,1,1,0,1
1158,6.0,1.0,2.0,5.0,0.0,1,1,1,0
1159,10.0,2.0,0.0,3.0,1.0,1,1,0,1
1160,1.0,5.0,7.0,6.0,9.0,0,0,1,0
1161,3.0,5.0,4.0,8.0,9.0,0,0,1,0
1162,3.0,7.0,4.0,6.0,6.0,0,0,1,0
1163,5.0,2.0,2.0,0.0,2.0,1,1,0,1
1164,5.0,2.0,0.0,0.0,1.0,1,1,0,1
1165,1.0,6.0,6.0,7.0,5.0,0,0,1,0
1166,9.0,0.0,0.0,3.0,2.0,1,1,0,1
1167,3.0,9.0,6.0,10.0,4.0,0,0,1,0
1168,8.0,1.0,2.0,5.0,1.0,1,1,0,1
1169,0.0,4.0,5.0,8.0,5.0,0,0,0,1
1170,0.0,8.0,6.0,10.0,7.0,0,0,1,0
1171,9.0,0.0,2.0,0.0,2.0,1,1,0,1
1172,11.0,0.0,1.0,3.0,0.0,1,1,1,0
1173,1.0,6.0,5.0,9.0,5.0,0,0,1,0
1174,0.0,4.0,4.0,11.0,4.0,0,0,1,0
1175,9.0,3.0,1.0,2.0,2.0,1,1,0,1
1176,3.0,7.0,6.0,14.0,9.0,0,0,1,0
1177,2.0,6.0,7.0,14.0,8.0,0,0,1,0
1178,7.0,3.0,0.0,1.0,0.0,1,1,0,1
1179,10.0,3.0,0.0,0.0,0.0,1,1,0,1
1180,2.0,7.0,6.0,7.0,6.0,0,0,1,0
1181,6.0,2.0,2.0,2.0,1.0,1,1,0,1
1182,2.0,4.0,4.0,11.0,7.0,0,0,1,0
1183,11.0,1.0,1.0,0.0,2.0,1,1,0,1
1184,7.0,3.963354474982382,0.0,1.0,0.0,1,1,0,1
1185,1.0,6.0,6.0,9.0,4.0,0,0,0,1
1186,2.0,9.0,5.0,8.0,4.0,0,0,1,0
1187,9.0,2.0,0.0,4.0,1.0,1,1,0,1
1188,1.0,8.0,5.0,10.0,4.0,0,0,1,0
1189,7.0,0.0,2.0,5.0,1.0,1,1,1,0
1190,3.0,4.0,4.0,9.0,3.0,0,0,1,0
1191,8.0,3.0,1.0,3.0,0.0,1,1,0,1
1192,0.0,4.0,4.0,7.0,7.0,0,0,0,1
1193,1.0,8.0,6.0,12.0,5.0,0,0,1,0
1194,6.0,1.0,1.0,4.0,2.0,1,1,0,1
1195,1.0,4.0,4.0,10.0,6.0,0,0,1,0
1196,6.0,2.0,2.0,0.0,2.0,1,1,1,0
1197,3.0,8.0,6.0,7.0,5.0,0,0,1,0
1198,7.0,2.0,0.0,0.0,2.0,1,1,0,1
1199,3.0,5.0,7.0,11.0,3.0,0,0,0,1
1200,11.0,1.0,2.0,4.0,2.0,1,1,0,1
1201,8.0,3.0,0.0,0.0,0.0,1,1,0,1
1202,3.0,9.0,6.0,10.0,4.0,0,0,1,0
1203,2.0,9.0,4.0,11.0,7.0,0,0,1,0
1204,9.0,2.0,2.0,3.0,0.0,1,1,0,1
1205,4.0,3.0,0.0,5.0,1.0,1,1,0,1
1206,7.0,1.0,0.0,2.0,2.0,1,1,0,1
1207,5.0,3.0,1.0,1.0,1.0,1,1,1,0
1208,2.0,4.0,5.0,13.0,9.0,0,0,1,0
1209,10.0,2.0,2.0,0.0,2.0,1,1,0,1
1210,5.0,0.0,2.0,4.0,1.0,1,1,0,1
1211,6.0,1.0,2.0,3.0,2.0,1,1,1,0
1212,8.0,2.0,2.0,0.0,0.0,1,1,0,1
1213,0.0,4.0,4.0,6.0,5.0,0,0,1,0
1214,2.0,9.0,6.0,10.0,7.0,0,0,1,0
1215,10.0,1.0,0.0,1.0,1.0,1,1,0,1
1216,4.505816002819881,9.0,6.0,8.0,8.0,0,0,1,0
1217,5.0,1.0,1.0,4.0,1.0,1,1,0,1
1218,0.0,6.0,7.0,14.0,8.0,0,0,1,0
1219,2.0,6.0,6.0,7.0,4.0,0,0,1,0
1220,0.0,9.0,6.0,8.0,3.0,0,0,1,0
1221,7.0,0.0,3.0,0.0,2.0,1,1,0,1
1222,0.0,8.0,7.0,13.0,7.0,0,0,1,0
1223,3.0,4.0,6.0,6.0,6.0,0,0,1,0
1224,2.0,5.0,6.0,13.0,9.0,0,0,1,0
1225,4.0,1.0,1.0,5.0,1.0,1,1,0,1
1226,10.0,1.0,2.0,2.0,2.0,1,1,0,1
1227,9.0,3.0,0.0,4.0,1.0,1,1,0,1
1228,0.0,8.0,6.0,11.0,4.0,0,0,1,0
1229,3.0,4.0,6.0,7.0,4.0,0,0,1,0
1230,3.0,9.0,7.0,7.0,4.0,0,0,1,0
1231,5.0,0.0,2.0,3.0,1.0,1,1,0,1
1232,10.0,2.0,2.0,5.0,1.0,1,1,0,1
1233,10.0,2.0,1.0,4.0,2.0,1,1,0,1
1234,0.0,4.0,4.0,14.0,8.0,0,0,1,0
1235,8.0,0.0,0.0,2.0,0.0,1,1,0,1
1236,2.0,4.0,4.0,11.0,9.0,0,0,1,0
1237,4.0,2.0,2.0,5.0,1.0,1,1,0,1
1238,5.0,3.0,1.0,3.0,1.0,1,1,0,1
1239,1.0,5.0,7.0,9.0,7.0,0,0,1,0
1240,11.0,2.0,1.0,5.0,2.0,1,1,0,1
1241,3.0,8.0,6.0,12.0,4.0,0,0,1,0
1242,3.0,9.0,5.0,7.0,4.0,0,0,1,0
1243,2.0,6.0,4.0,6.0,9.0,0,0,1,0
1244,0.0,4.0,5.0,7.0,8.0,0,0,0,1
1245,1.0,4.0,6.0,13.0,4.0,0,0,1,0
1246,11.0,0.0,1.0,4.0,0.0,1,1,0,1
1247,11.0,0.0,2.0,0.0,0.0,1,1,0,1
1248,2.0,6.0,4.0,7.0,6.0,0,0,1,0
1249,3.0,3.963354474982382,5.0,8.0,7.0,0,0,1,0
1250,2.0,4.0,5.0,13.0,6.0,0,0,1,0
1251,6.0,0.0,0.0,1.0,2.0,1,1,0,1
1252,5.0,0.0,0.0,3.0,2.0,0,1,0,1
1253,0.0,5.0,6.0,12.0,7.0,0,0,1,0
1254,0.0,6.0,4.0,10.0,3.0,0,0,1,0
1255,3.0,7.0,6.0,6.0,6.0,0,0,1,0
1256,2.0,4.0,5.0,14.0,7.0,0,0,1,0
1257,7.0,2.0,2.0,3.0,0.0,1,1,0,1
1258,5.0,0.0,0.0,5.0,2.0,1,1,0,1
1259,3.0,4.0,6.0,7.0,8.0,0,0,1,0
1260,2.0,7.0,4.0,12.0,3.0,0,0,1,0
1261,8.0,1.0,0.0,4.0,2.0,1,1,0,1
1262,1.0,4.0,4.0,11.0,5.0,0,0,1,0
1263,1.0,9.0,4.0,9.0,7.0,0,0,1,0
1264,10.0,0.0,0.0,6.268862911795962,0.0,1,1,0,1
1265,3.0,7.0,5.0,8.0,6.0,0,0,1,0
1266,9.0,3.0,0.0,3.0,1.0,1,1,0,1
1267,9.0,0.0,0.0,3.0,2.0,1,1,0,1
1268,6.0,0.0,0.0,0.0,1.0,1,1,0,1
1269,4.505816002819881,1.0,0.0,3.0,2.0,1,1,1,0
1270,0.0,5.0,5.0,10.0,8.0,0,0,1,0
1271,3.0,5.0,5.0,6.0,6.0,0,0,1,0
1272,9.0,1.0,2.0,0.0,2.0,1,1,1,0
1273,10.0,1.0,0.0,3.0,1.0,1,1,0,1
1274,3.0,8.0,6.0,14.0,6.0,0,0,1,0
1275,1.0,7.0,5.0,11.0,3.0,0,0,1,0
1276,7.0,2.0,2.0,0.0,1.0,1,1,0,1
1277,3.0,6.0,5.0,10.0,4.0,0,0,1,0
1278,6.0,2.0,1.0,0.0,1.0,1,1,0,1
1279,8.0,1.0,2.0,4.0,0.0,1,1,0,1
1280,4.0,2.0,1.0,3.0,0.0,1,0,0,1
1281,9.0,3.0,2.0,4.0,0.0,1,1,1,0
1282,10.0,3.0,2.0,2.0,0.0,1,1,0,1
1283,3.0,6.0,7.0,6.0,9.0,0,0,1,0
1284,0.0,8.0,5.0,9.0,5.0,0,0,1,0
1285,0.0,4.0,4.0,7.0,4.0,0,0,1,0
1286,7.0,0.0,2.0,3.0,2.0,1,1,0,1
1287,7.0,3.963354474982382,1.0,0.0,2.0,1,1,0,1
1288,8.0,3.0,1.0,2.0,2.0,1,1,0,1
1289,3.0,7.0,5.0,14.0,3.0,0,0,1,0
1290,2.0,5.0,7.0,12.0,4.0,0,0,1,0
1291,4.0,1.0,0.0,1.0,2.0,1,1,0,1
1292,8.0,2.0,2.0,4.0,0.0,1,1,0,1
1293,3.0,7.0,6.0,6.0,3.0,0,0,1,0
1294,10.0,3.0,1.0,5.0,0.0,1,1,0,1
1295,10.0,2.0,0.0,5.0,1.0,1,1,0,1
1296,5.0,0.0,1.0,4.0,0.0,0,1,0,1
1297,6.0,3.0,1.0,0.0,1.0,1,1,0,1
1298,1.0,6.0,5.0,10.0,8.0,0,0,1,0
1299,0.0,9.0,5.0,11.0,8.0,0,0,1,0
1300,1.0,9.0,5.0,8.0,8.0,0,0,1,0
1301,9.0,0.0,0.0,2.0,0.0,1,1,0,1
1302,0.0,6.0,4.0,7.0,5.0,0,0,1,0
1303,2.0,7.0,7.0,11.0,3.0,0,0,1,0
1304,11.0,3.0,2.0,3.0,2.0,1,1,0,1
1305,1.0,9.0,4.0,10.0,3.0,0,0,1,0
1306,1.0,6.0,6.0,12.0,8.0,0,0,0,1
1307,1.0,5.0,5.0,11.0,6.0,0,0,1,0
1308,7.0,2.0,0.0,2.0,0.0,1,1,0,1
1309,1.0,4.0,6.0,10.0,4.0,0,0,1,0
1310,5.0,2.0,0.0,1.0,1.0,1,1,0,1
1311,3.0,7.0,6.0,6.0,5.0,0,0,1,0
1312,10.0,0.0,2.0,3.0,1.0,1,1,0,1
1313,1.0,8.0,5.0,14.0,7.0,0,0,1,0
1314,1.0,7.0,4.0,10.0,4.0,0,0,1,0
1315,7.0,3.0,1.0,2.0,1.0,1,1,0,1
1316,0.0,6.0,4.0,8.0,6.0,0,0,1,0
1317,0.0,8.0,5.0,9.0,3.0,0,0,1,0
1318,1.0,6.0,5.0,8.0,3.0,0,0,1,0
1319,3.0,4.0,4.0,12.0,3.0,0,0,1,0
1320,2.0,7.0,7.0,10.0,8.0,0,0,1,0
1321,2.0,3.963354474982382,4.0,12.0,5.0,0,0,0,1
1322,1.0,9.0,4.0,7.0,7.0,0,0,1,0
1323,3.0,8.0,7.0,10.0,3.564726631393298,0,0,1,0
1324,1.0,7.0,4.0,7.0,3.0,0,0,1,0
1325,5.0,1.0,0.0,3.0,2.0,1,1,0,1
1326,5.0,2.0,2.0,0.0,0.0,1,1,0,1
1327,0.0,5.0,4.0,6.0,8.0,0,0,1,0
1328,1.0,8.0,4.0,9.0,7.0,0,0,1,0
1329,11.0,2.0,2.0,4.0,2.0,1,1,0,1
1330,7.0,1.0,2.0,2.0,0.0,1,1,0,1
1331,3.0,5.0,7.0,10.0,7.0,0,0,1,0
1332,9.0,3.0,2.0,1.0,2.0,1,1,0,1
1333,5.0,3.0,0.0,4.0,0.0,0,1,0,1
1334,11.0,2.0,2.0,5.0,1.0,1,1,0,1
1335,0.0,6.0,7.0,8.0,7.0,0,0,1,0
1336,4.0,2.0,2.0,2.0,2.0,1,1,0,1
1337,0.0,7.0,5.0,13.0,4.0,0,0,1,0
1338,3.0,6.0,5.0,14.0,3.0,0,0,1,0
1339,10.0,0.0,2.0,4.0,0.0,1,1,0,1
1340,2.0,9.0,4.0,14.0,3.0,0,0,1,0
1341,8.0,0.0,1.0,5.0,0.0,1,1,0,1
1342,0.0,5.0,7.0,12.0,9.0,0,0,1,0
1343,1.0,8.0,4.0,9.0,5.0,0,0,1,0
1344,11.0,2.0,1.0,3.0,1.0,1,1,1,0
1345,6.0,2.0,2.0,0.0,0.0,1,1,0,1
1346,0.0,5.0,5.0,10.0,3.0,0,0,1,0
1347,11.0,2.0,2.0,5.0,0.0,1,1,0,1
1348,1.0,6.0,6.0,11.0,6.0,0,0,1,0
1349,2.0,9.0,4.0,11.0,7.0,0,0,1,0
1350,3.0,4.0,7.0,12.0,9.0,0,0,1,0
1351,1.0,5.0,7.0,7.0,9.0,0,0,1,0
1352,1.0,4.0,4.0,11.0,3.0,0,0,1,0
1353,0.0,7.0,7.0,9.0,9.0,0,0,1,0
1354,4.0,2.0,0.0,4.0,1.0,1,1,0,1
1355,0.0,4.0,3.0,14.0,5.0,0,0,1,0
1356,7.0,0.0,0.0,1.0,2.0,1,1,0,1
1357,11.0,2.0,2.0,5.0,0.0,1,1,0,1
1358,10.0,2.0,1.0,4.0,1.0,1,1,0,1
1359,0.0,4.0,5.0,14.0,7.0,0,0,1,0
1360,0.0,8.0,5.0,11.0,6.0,0,0,1,0
1361,3.0,8.0,6.0,6.0,9.0,0,0,1,0
1362,0.0,7.0,7.0,6.268862911795962,3.0,0,0,1,0
1363,0.0,6.0,5.0,9.0,6.0,0,0,1,0
1364,5.0,0.0,2.0,2.0,2.0,1,1,0,1
1365,11.0,1.0,1.0,0.0,1.0,1,1,0,1
